Years,Male,Female,Population
1971,91.4,52.7,55928000
1972,91.1,53.2,56096700
1973,91.7,54.6,56222900
1974,90.9,55.4,56235600
1975,89.9,55.6,56225700
1976,88.8,55.3,56216100
1977,88,55.4,56189900
1978,87.4,55.9,56178000
1979,87.1,56.6,56240100
1980,85.2,56.7,56329700
1981,81.5,55.6,56357500
1982,79.1,54.6,56290700
1983,77.7,54.2,56315700
1984,78.2,55.5,56409300
1985,78.2,56.6,56554000
1986,77.9,57.6,56683800
1987,78.7,59,56804000
1988,80.8,61,56916400
1989,82.3,62.8,57076500
1990,82.1,63.3,57237500
1991,79,62.5,57438700
1992,76.2,61.8,57584500
1993,75.1,61.8,57713900
1994,75.7,62.2,57862100
1995,76.4,62.8,58024800
1996,76.7,63.5,58164400
1997,77.9,64.2,58314200
1998,78.4,64.7,58474900
1999,78.8,65.3,58684400
2000,79.2,65.9,58886100
2001,79.2,66.1,59113000
2002,79.1,66.3,59365700
2003,79.2,66.4,59636700
2004,79.3,66.7,59950400
2005,79.2,66.8,60413300
2006,78.9,66.9,60827100
2007,78.9,66.6,61319100
2008,78.6,66.8,61823800
2009,76,65.9,62260500
2010,75.5,65.5,62759500
2011,75.3,65.4,63285100
2012,76.1,65.9,63710800
2013,76.4,66.7,64138700
2014,77.8,68,64619500
2015,78.4,68.8,65088100
2016,79.1,69.5,65607100
2017,79.3,70.4,65966000
2018,79.9,71,66288900
2019,80,71.8,66630700
2020,78.5,71.6,66744100
2021,77.8,71.7,66983500
2022,78.4,71.9,67602800
2023,78.4,71.9,68265200