Years,Employment rate,Unemployment rate,
1971,24.5,4.1,0
1972,24.6,4.3,0
1973,25,3.7,0
1974,25,3.7,0
1975,24.9,4.5,0
1976,24.8,5.4,0
1977,24.8,5.6,0
1978,24.9,5.5,0
1979,25.2,5.4,0
1980,25.1,6.8,0
1981,24.4,9.6,0
1982,24,10.7,0
1983,23.8,11.5,0
1984,24.3,11.8,0
1985,24.6,11.4,0
1986,24.7,11.3,0
1987,25.2,10.4,0
1988,26.1,8.6,0
1989,26.7,7.2,0
1990,26.9,7.1,0
1991,26.2,8.9,0
1992,25.5,9.9,0
1993,25.3,10.4,0
1994,25.5,9.5,0
1995,25.8,8.6,0
1996,26.1,8.1,0
1997,26.5,6.9,0
1998,26.8,6.2,0
1999,27.2,6,0
2000,27.5,5.4,0
2001,27.7,5.1,0
2002,27.9,5.2,0
2003,28.2,5,0
2004,28.5,4.8,0
2005,28.9,4.8,0
2006,29.1,5.4,0
2007,29.4,5.3,0
2008,29.6,5.7,0
2009,29.2,7.6,0
2010,29.2,7.9,0
2011,29.4,8.1,0
2012,29.7,8,0
2013,30.1,7.6,0
2014,30.8,6.2,0
2015,31.3,5.4,0
2016,31.8,4.9,0
2017,32.1,4.4,0
2018,32.5,4.2,0
2019,32.8,3.9,0
2020,32.5,4.7,0
2021,32.5,4.6,0
2022,32.9,3.9,0
2023,33.2,4,0
1971 Q1,24.6,3.8,0
1971 Q2,24.6,4.1,0
1971 Q3,24.5,4.2,0
1971 Q4,24.4,4.4,0
1972 Q1,24.5,4.5,0
1972 Q2,24.5,4.4,0
1972 Q3,24.6,4.3,0
1972 Q4,24.7,4.2,0
1973 Q1,24.9,3.9,0
1973 Q2,25,3.7,0
1973 Q3,25,3.6,0
1973 Q4,25,3.4,0
1974 Q1,25,3.6,0
1974 Q2,25,3.6,0
1974 Q3,25.1,3.7,0
1974 Q4,25.1,3.7,0
1975 Q1,25,4,0
1975 Q2,25,4.3,0
1975 Q3,24.9,4.7,0
1975 Q4,24.9,5,0
1976 Q1,24.8,5.3,0
1976 Q2,24.8,5.4,0
1976 Q3,24.8,5.5,0
1976 Q4,24.8,5.5,0
1977 Q1,24.8,5.5,0
1977 Q2,24.8,5.5,0
1977 Q3,24.8,5.7,0
1977 Q4,24.8,5.7,0
1978 Q1,24.9,5.6,0
1978 Q2,24.9,5.6,0
1978 Q3,24.9,5.5,0
1978 Q4,25.1,5.4,0
1979 Q1,25.1,5.4,0
1979 Q2,25.2,5.3,0
1979 Q3,25.2,5.4,0
1979 Q4,25.3,5.5,0
1980 Q1,25.3,5.8,0
1980 Q2,25.2,6.3,0
1980 Q3,25.1,7.1,0
1980 Q4,24.9,8,0
1981 Q1,24.7,8.9,0
1981 Q2,24.5,9.6,0
1981 Q3,24.4,9.9,0
1981 Q4,24.2,10.2,0
1982 Q1,24.1,10.4,0
1982 Q2,24,10.6,0
1982 Q3,23.9,10.8,0
1982 Q4,23.8,11.1,0
1983 Q1,23.7,11.3,0
1983 Q2,23.6,11.4,0
1983 Q3,23.8,11.5,0
1983 Q4,24,11.7,0
1984 Q1,24.1,11.8,0
1984 Q2,24.2,11.9,0
1984 Q3,24.3,11.7,0
1984 Q4,24.4,11.6,0
1985 Q1,24.5,11.5,0
1985 Q2,24.6,11.4,0
1985 Q3,24.6,11.3,0
1985 Q4,24.7,11.3,0
1986 Q1,24.7,11.3,0
1986 Q2,24.7,11.3,0
1986 Q3,24.8,11.4,0
1986 Q4,24.9,11.3,0
1987 Q1,24.9,11.1,0
1987 Q2,25.1,10.7,0
1987 Q3,25.3,10.2,0
1987 Q4,25.6,9.7,0
1988 Q1,25.8,9.2,0
1988 Q2,26,8.7,0
1988 Q3,26.2,8.4,0
1988 Q4,26.4,8,0
1989 Q1,26.6,7.6,0
1989 Q2,26.7,7.2,0
1989 Q3,26.8,7.1,0
1989 Q4,26.9,7,0
1990 Q1,26.9,6.9,0
1990 Q2,26.9,6.9,0
1990 Q3,26.9,7.1,0
1990 Q4,26.8,7.5,0
1991 Q1,26.5,8,0
1991 Q2,26.3,8.7,0
1991 Q3,26,9.2,0
1991 Q4,25.8,9.5,0
1992 Q1,25.7,9.7,0
1992 Q2,25.6,9.8,0
1992 Q3,25.5,9.9,0
1992 Q4,25.3,10.4,0
1993 Q1,25.3,10.6,0
1993 Q2,25.3,10.4,0
1993 Q3,25.3,10.2,0
1993 Q4,25.3,10.3,0
1994 Q1,25.4,9.9,0
1994 Q2,25.5,9.7,0
1994 Q3,25.6,9.4,0
1994 Q4,25.6,9,0
1995 Q1,25.7,8.9,0
1995 Q2,25.8,8.7,0
1995 Q3,25.9,8.6,0
1995 Q4,26,8.3,0
1996 Q1,26,8.2,0
1996 Q2,26,8.3,0
1996 Q3,26.1,8.1,0
1996 Q4,26.2,7.8,0
1997 Q1,26.4,7.3,0
1997 Q2,26.5,7.2,0
1997 Q3,26.6,6.8,0
1997 Q4,26.6,6.5,0
1998 Q1,26.7,6.4,0
1998 Q2,26.7,6.3,0
1998 Q3,26.8,6.2,0
1998 Q4,27,6.1,0
1999 Q1,27,6.2,0
1999 Q2,27.1,6,0
1999 Q3,27.2,5.9,0
1999 Q4,27.3,5.8,0
2000 Q1,27.4,5.8,0
2000 Q2,27.5,5.5,0
2000 Q3,27.6,5.3,0
2000 Q4,27.5,5.2,0
2001 Q1,27.6,5.1,0
2001 Q2,27.7,5,0
2001 Q3,27.7,5.1,0
2001 Q4,27.8,5.2,0
2002 Q1,27.8,5.2,0
2002 Q2,27.9,5.2,0
2002 Q3,27.9,5.3,0
2002 Q4,28.1,5.1,0
2003 Q1,28.1,5.2,0
2003 Q2,28.2,4.9,0
2003 Q3,28.3,5,0
2003 Q4,28.3,4.9,0
2004 Q1,28.5,4.8,0
2004 Q2,28.5,4.8,0
2004 Q3,28.5,4.7,0
2004 Q4,28.7,4.7,0
2005 Q1,28.8,4.7,0
2005 Q2,28.8,4.8,0
2005 Q3,28.9,4.7,0
2005 Q4,28.9,5.1,0
2006 Q1,29,5.2,0
2006 Q2,29.1,5.5,0
2006 Q3,29.2,5.5,0
2006 Q4,29.2,5.5,0
2007 Q1,29.2,5.5,0
2007 Q2,29.3,5.4,0
2007 Q3,29.4,5.3,0
2007 Q4,29.6,5.2,0
2008 Q1,29.7,5.2,0
2008 Q2,29.7,5.4,0
2008 Q3,29.6,5.9,0
2008 Q4,29.5,6.4,0
2009 Q1,29.4,7.1,0
2009 Q2,29.1,7.8,0
2009 Q3,29.1,7.8,0
2009 Q4,29.1,7.8,0
2010 Q1,29,8,0
2010 Q2,29.2,7.9,0
2010 Q3,29.4,7.8,0
2010 Q4,29.3,7.9,0
2011 Q1,29.4,7.8,0
2011 Q2,29.4,7.9,0
2011 Q3,29.3,8.3,0
2011 Q4,29.3,8.4,0
2012 Q1,29.5,8.2,0
2012 Q2,29.7,8,0
2012 Q3,29.8,7.9,0
2012 Q4,29.9,7.8,0
2013 Q1,29.9,7.9,0
2013 Q2,30,7.8,0
2013 Q3,30.1,7.6,0
2013 Q4,30.3,7.2,0
2014 Q1,30.6,6.8,0
2014 Q2,30.7,6.3,0
2014 Q3,30.9,6,0
2014 Q4,31,5.7,0
2015 Q1,31.2,5.6,0
2015 Q2,31.1,5.6,0
2015 Q3,31.4,5.4,0
2015 Q4,31.6,5.1,0
2016 Q1,31.6,5.1,0
2016 Q2,31.8,5,0
2016 Q3,31.8,4.9,0
2016 Q4,31.9,4.8,0
2017 Q1,32,4.6,0
2017 Q2,32.1,4.5,0
2017 Q3,32.1,4.3,0
2017 Q4,32.2,4.4,0
2018 Q1,32.4,4.3,0
2018 Q2,32.4,4.1,0
2018 Q3,32.4,4.2,0
2018 Q4,32.6,4.1,0
2019 Q1,32.7,3.9,0
2019 Q2,32.8,4,0
2019 Q3,32.8,3.9,0
2019 Q4,33,3.9,0
2020 Q1,33,4.1,0
2020 Q2,32.6,4.2,0
2020 Q3,32.4,5,0
2020 Q4,32.2,5.3,0
2021 Q1,32.2,5.1,0
2021 Q2,32.4,4.8,0
2021 Q3,32.7,4.4,0
2021 Q4,32.7,4.2,0
2022 Q1,32.8,3.9,0
2022 Q2,33,3.9,0
2022 Q3,32.9,3.8,0
2022 Q4,33.1,3.9,0
2023 Q1,33.2,4,0
2023 Q2,33.2,4.2,0
2023 Q3,33.1,4.1,0
2023 Q4,33.2,3.8,0
2024 Q1,33,4.3,0
2024 Q2,33.1,4.2,0
1971 FEB,24.6,3.8,0
1971 MAR,24.6,3.9,0
1971 APR,24.6,4,0
1971 MAY,24.6,4.1,0
1971 JUN,24.5,4.1,0
1971 JUL,24.5,4.2,0
1971 AUG,24.5,4.2,0
1971 SEP,24.4,4.3,0
1971 OCT,24.4,4.4,0
1971 NOV,24.4,4.4,0
1971 DEC,24.4,4.5,0
1972 JAN,24.5,4.5,0
1972 FEB,24.5,4.5,0
1972 MAR,24.5,4.5,0
1972 APR,24.5,4.5,0
1972 MAY,24.5,4.4,0
1972 JUN,24.5,4.4,0
1972 JUL,24.6,4.3,0
1972 AUG,24.6,4.3,0
1972 SEP,24.6,4.2,0
1972 OCT,24.6,4.2,0
1972 NOV,24.7,4.2,0
1972 DEC,24.7,4.1,0
1973 JAN,24.8,4,0
1973 FEB,24.9,3.9,0
1973 MAR,25,3.8,0
1973 APR,25,3.8,0
1973 MAY,25,3.7,0
1973 JUN,25,3.7,0
1973 JUL,25,3.6,0
1973 AUG,25,3.6,0
1973 SEP,25,3.5,0
1973 OCT,25,3.5,0
1973 NOV,25,3.4,0
1973 DEC,25,3.4,0
1974 JAN,25,3.5,0
1974 FEB,25,3.6,0
1974 MAR,25,3.6,0
1974 APR,25,3.6,0
1974 MAY,25,3.6,0
1974 JUN,25,3.6,0
1974 JUL,25,3.7,0
1974 AUG,25.1,3.7,0
1974 SEP,25.1,3.7,0
1974 OCT,25.1,3.7,0
1974 NOV,25.1,3.7,0
1974 DEC,25,3.8,0
1975 JAN,25,3.9,0
1975 FEB,25,4,0
1975 MAR,25,4.1,0
1975 APR,25,4.2,0
1975 MAY,25,4.3,0
1975 JUN,24.9,4.5,0
1975 JUL,24.9,4.6,0
1975 AUG,24.9,4.7,0
1975 SEP,24.9,4.8,0
1975 OCT,24.9,4.9,0
1975 NOV,24.9,5,0
1975 DEC,24.8,5.1,0
1976 JAN,24.8,5.2,0
1976 FEB,24.8,5.3,0
1976 MAR,24.8,5.3,0
1976 APR,24.8,5.4,0
1976 MAY,24.8,5.4,0
1976 JUN,24.8,5.4,0
1976 JUL,24.8,5.4,0
1976 AUG,24.8,5.5,0
1976 SEP,24.8,5.5,0
1976 OCT,24.8,5.5,0
1976 NOV,24.8,5.5,0
1976 DEC,24.8,5.5,0
1977 JAN,24.8,5.5,0
1977 FEB,24.8,5.5,0
1977 MAR,24.8,5.5,0
1977 APR,24.8,5.5,0
1977 MAY,24.8,5.5,0
1977 JUN,24.8,5.6,0
1977 JUL,24.8,5.6,0
1977 AUG,24.8,5.7,0
1977 SEP,24.8,5.7,0
1977 OCT,24.8,5.7,0
1977 NOV,24.8,5.7,0
1977 DEC,24.8,5.7,0
1978 JAN,24.8,5.6,0
1978 FEB,24.9,5.6,0
1978 MAR,24.9,5.6,0
1978 APR,24.9,5.6,0
1978 MAY,24.9,5.6,0
1978 JUN,24.9,5.5,0
1978 JUL,24.9,5.5,0
1978 AUG,24.9,5.5,0
1978 SEP,25,5.5,0
1978 OCT,25,5.4,0
1978 NOV,25.1,5.4,0
1978 DEC,25.1,5.3,0
1979 JAN,25.1,5.3,0
1979 FEB,25.1,5.4,0
1979 MAR,25.1,5.3,0
1979 APR,25.1,5.3,0
1979 MAY,25.2,5.3,0
1979 JUN,25.2,5.3,0
1979 JUL,25.2,5.3,0
1979 AUG,25.2,5.4,0
1979 SEP,25.2,5.4,0
1979 OCT,25.3,5.4,0
1979 NOV,25.3,5.5,0
1979 DEC,25.3,5.6,0
1980 JAN,25.3,5.7,0
1980 FEB,25.3,5.8,0
1980 MAR,25.2,6,0
1980 APR,25.2,6.1,0
1980 MAY,25.2,6.3,0
1980 JUN,25.2,6.5,0
1980 JUL,25.1,6.8,0
1980 AUG,25.1,7.1,0
1980 SEP,25,7.4,0
1980 OCT,24.9,7.7,0
1980 NOV,24.9,8,0
1980 DEC,24.8,8.3,0
1981 JAN,24.7,8.6,0
1981 FEB,24.7,8.9,0
1981 MAR,24.6,9.1,0
1981 APR,24.5,9.4,0
1981 MAY,24.5,9.6,0
1981 JUN,24.4,9.7,0
1981 JUL,24.4,9.8,0
1981 AUG,24.4,9.9,0
1981 SEP,24.3,10,0
1981 OCT,24.3,10.1,0
1981 NOV,24.2,10.2,0
1981 DEC,24.2,10.3,0
1982 JAN,24.1,10.4,0
1982 FEB,24.1,10.4,0
1982 MAR,24.1,10.5,0
1982 APR,24.1,10.5,0
1982 MAY,24,10.6,0
1982 JUN,24,10.6,0
1982 JUL,23.9,10.7,0
1982 AUG,23.9,10.8,0
1982 SEP,23.9,10.9,0
1982 OCT,23.8,11,0
1982 NOV,23.8,11.1,0
1982 DEC,23.7,11.2,0
1983 JAN,23.7,11.2,0
1983 FEB,23.7,11.3,0
1983 MAR,23.6,11.3,0
1983 APR,23.6,11.3,0
1983 MAY,23.6,11.4,0
1983 JUN,23.7,11.5,0
1983 JUL,23.7,11.5,0
1983 AUG,23.8,11.5,0
1983 SEP,23.9,11.6,0
1983 OCT,23.9,11.6,0
1983 NOV,24,11.7,0
1983 DEC,24,11.7,0
1984 JAN,24.1,11.8,0
1984 FEB,24.1,11.8,0
1984 MAR,24.2,11.9,0
1984 APR,24.2,11.9,0
1984 MAY,24.2,11.9,0
1984 JUN,24.3,11.8,0
1984 JUL,24.3,11.8,0
1984 AUG,24.3,11.7,0
1984 SEP,24.4,11.7,0
1984 OCT,24.4,11.7,0
1984 NOV,24.4,11.6,0
1984 DEC,24.5,11.6,0
1985 JAN,24.5,11.5,0
1985 FEB,24.5,11.5,0
1985 MAR,24.5,11.4,0
1985 APR,24.6,11.4,0
1985 MAY,24.6,11.4,0
1985 JUN,24.6,11.3,0
1985 JUL,24.6,11.3,0
1985 AUG,24.6,11.3,0
1985 SEP,24.6,11.3,0
1985 OCT,24.7,11.3,0
1985 NOV,24.7,11.3,0
1985 DEC,24.7,11.3,0
1986 JAN,24.7,11.3,0
1986 FEB,24.7,11.3,0
1986 MAR,24.7,11.3,0
1986 APR,24.7,11.3,0
1986 MAY,24.7,11.3,0
1986 JUN,24.7,11.4,0
1986 JUL,24.7,11.4,0
1986 AUG,24.8,11.4,0
1986 SEP,24.8,11.3,0
1986 OCT,24.8,11.3,0
1986 NOV,24.9,11.3,0
1986 DEC,24.9,11.2,0
1987 JAN,24.9,11.2,0
1987 FEB,24.9,11.1,0
1987 MAR,25,11,0
1987 APR,25,10.9,0
