Years,Employment rate,Unemployment rate,
1987 MAY,25.1,10.7,0
1987 JUN,25.2,10.6,0
1987 JUL,25.3,10.4,0
1987 AUG,25.3,10.2,0
1987 SEP,25.4,10,0
1987 OCT,25.5,9.9,0
1987 NOV,25.6,9.7,0
1987 DEC,25.7,9.5,0
1988 JAN,25.7,9.4,0
1988 FEB,25.8,9.2,0
1988 MAR,25.9,9,0
1988 APR,25.9,8.9,0
1988 MAY,26,8.7,0
1988 JUN,26,8.6,0
1988 JUL,26.1,8.5,0
1988 AUG,26.2,8.4,0
1988 SEP,26.2,8.3,0
1988 OCT,26.3,8.2,0
1988 NOV,26.4,8,0
1988 DEC,26.4,7.9,0
1989 JAN,26.5,7.7,0
1989 FEB,26.6,7.6,0
1989 MAR,26.7,7.4,0
1989 APR,26.7,7.3,0
1989 MAY,26.7,7.2,0
1989 JUN,26.8,7.2,0
1989 JUL,26.8,7.1,0
1989 AUG,26.8,7.1,0
1989 SEP,26.8,7.1,0
1989 OCT,26.9,7,0
1989 NOV,26.9,7,0
1989 DEC,26.9,7,0
1990 JAN,26.9,6.9,0
1990 FEB,26.9,6.9,0
1990 MAR,26.9,6.9,0
1990 APR,26.9,6.9,0
1990 MAY,26.9,6.9,0
1990 JUN,26.9,6.9,0
1990 JUL,26.9,7,0
1990 AUG,26.9,7.1,0
1990 SEP,26.9,7.2,0
1990 OCT,26.8,7.3,0
1990 NOV,26.8,7.5,0
1990 DEC,26.7,7.6,0
1991 JAN,26.6,7.8,0
1991 FEB,26.5,8,0
1991 MAR,26.5,8.2,0
1991 APR,26.4,8.5,0
1991 MAY,26.3,8.7,0
1991 JUN,26.2,8.8,0
1991 JUL,26.1,9,0
1991 AUG,26,9.2,0
1991 SEP,26,9.3,0
1991 OCT,25.9,9.4,0
1991 NOV,25.8,9.5,0
1991 DEC,25.8,9.5,0
1992 JAN,25.7,9.6,0
1992 FEB,25.7,9.7,0
1992 MAR,25.7,9.8,0
1992 APR,25.6,9.8,0
1992 MAY,25.6,9.8,0
1992 JUN,25.5,9.9,0
1992 JUL,25.5,9.9,0
1992 AUG,25.5,9.9,0
1992 SEP,25.5,10.1,0
1992 OCT,25.4,10.2,0
1992 NOV,25.3,10.4,0
1992 DEC,25.3,10.5,0
1993 JAN,25.3,10.7,0
1993 FEB,25.3,10.6,0
1993 MAR,25.3,10.6,0
1993 APR,25.3,10.5,0
1993 MAY,25.3,10.4,0
1993 JUN,25.3,10.4,0
1993 JUL,25.3,10.3,0
1993 AUG,25.3,10.2,0
1993 SEP,25.3,10.3,0
1993 OCT,25.3,10.2,0
1993 NOV,25.3,10.3,0
1993 DEC,25.3,10.3,0
1994 JAN,25.4,10.1,0
1994 FEB,25.4,9.9,0
1994 MAR,25.5,9.8,0
1994 APR,25.5,9.7,0
1994 MAY,25.5,9.7,0
1994 JUN,25.5,9.6,0
1994 JUL,25.5,9.5,0
1994 AUG,25.6,9.4,0
1994 SEP,25.6,9.3,0
1994 OCT,25.6,9.1,0
1994 NOV,25.6,9,0
1994 DEC,25.6,8.9,0
1995 JAN,25.6,8.9,0
1995 FEB,25.7,8.9,0
1995 MAR,25.7,8.8,0
1995 APR,25.7,8.8,0
1995 MAY,25.8,8.7,0
1995 JUN,25.8,8.7,0
1995 JUL,25.8,8.6,0
1995 AUG,25.9,8.6,0
1995 SEP,25.9,8.6,0
1995 OCT,25.9,8.6,0
1995 NOV,26,8.3,0
1995 DEC,26,8.4,0
1996 JAN,26,8.3,0
1996 FEB,26,8.2,0
1996 MAR,26,8.3,0
1996 APR,26,8.3,0
1996 MAY,26,8.3,0
1996 JUN,26,8.2,0
1996 JUL,26.1,8.1,0
1996 AUG,26.1,8.1,0
1996 SEP,26.1,8.1,0
1996 OCT,26.2,8,0
1996 NOV,26.2,7.8,0
1996 DEC,26.3,7.7,0
1997 JAN,26.3,7.5,0
1997 FEB,26.4,7.3,0
1997 MAR,26.4,7.2,0
1997 APR,26.5,7.2,0
1997 MAY,26.5,7.2,0
1997 JUN,26.5,7.3,0
1997 JUL,26.5,7.1,0
1997 AUG,26.6,6.8,0
1997 SEP,26.6,6.7,0
1997 OCT,26.6,6.6,0
1997 NOV,26.6,6.5,0
1997 DEC,26.6,6.4,0
1998 JAN,26.7,6.4,0
1998 FEB,26.7,6.4,0
1998 MAR,26.7,6.3,0
1998 APR,26.7,6.3,0
1998 MAY,26.7,6.3,0
1998 JUN,26.8,6.3,0
1998 JUL,26.8,6.3,0
1998 AUG,26.8,6.2,0
1998 SEP,26.9,6.2,0
1998 OCT,26.9,6.2,0
1998 NOV,27,6.1,0
1998 DEC,27,6.2,0
1999 JAN,27,6.2,0
1999 FEB,27,6.2,0
1999 MAR,27,6.2,0
1999 APR,27.1,6.1,0
1999 MAY,27.1,6,0
1999 JUN,27.1,6,0
1999 JUL,27.2,5.9,0
1999 AUG,27.2,5.9,0
1999 SEP,27.2,5.8,0
1999 OCT,27.3,5.8,0
1999 NOV,27.3,5.8,0
1999 DEC,27.3,5.9,0
2000 JAN,27.3,5.8,0
2000 FEB,27.4,5.8,0
2000 MAR,27.4,5.7,0
2000 APR,27.4,5.6,0
2000 MAY,27.5,5.5,0
2000 JUN,27.5,5.3,0
2000 JUL,27.6,5.3,0
2000 AUG,27.6,5.3,0
2000 SEP,27.5,5.4,0
2000 OCT,27.5,5.3,0
2000 NOV,27.5,5.2,0
2000 DEC,27.6,5.2,0
2001 JAN,27.6,5.2,0
2001 FEB,27.6,5.1,0
2001 MAR,27.7,5,0
2001 APR,27.7,4.9,0
2001 MAY,27.7,5,0
2001 JUN,27.7,5,0
2001 JUL,27.7,5.1,0
2001 AUG,27.7,5.1,0
2001 SEP,27.7,5.1,0
2001 OCT,27.8,5.1,0
2001 NOV,27.8,5.2,0
2001 DEC,27.8,5.2,0
2002 JAN,27.8,5.1,0
2002 FEB,27.8,5.2,0
2002 MAR,27.9,5.2,0
2002 APR,27.9,5.2,0
2002 MAY,27.9,5.2,0
2002 JUN,27.9,5.2,0
2002 JUL,27.9,5.2,0
2002 AUG,27.9,5.3,0
2002 SEP,28,5.2,0
2002 OCT,28.1,5.2,0
2002 NOV,28.1,5.1,0
2002 DEC,28.1,5,0
2003 JAN,28.1,5.1,0
2003 FEB,28.1,5.2,0
2003 MAR,28.1,5.1,0
2003 APR,28.2,5,0
2003 MAY,28.2,4.9,0
2003 JUN,28.2,5.1,0
2003 JUL,28.2,5.1,0
2003 AUG,28.3,5,0
2003 SEP,28.3,5,0
2003 OCT,28.3,4.9,0
2003 NOV,28.3,4.9,0
2003 DEC,28.4,4.8,0
2004 JAN,28.4,4.8,0
2004 FEB,28.5,4.8,0
2004 MAR,28.4,4.8,0
2004 APR,28.5,4.8,0
2004 MAY,28.5,4.8,0
2004 JUN,28.5,4.8,0
2004 JUL,28.5,4.7,0
2004 AUG,28.5,4.7,0
2004 SEP,28.5,4.7,0
2004 OCT,28.6,4.7,0
2004 NOV,28.7,4.7,0
2004 DEC,28.7,4.7,0
2005 JAN,28.8,4.8,0
2005 FEB,28.8,4.7,0
2005 MAR,28.8,4.7,0
2005 APR,28.8,4.8,0
2005 MAY,28.8,4.8,0
2005 JUN,28.9,4.7,0
2005 JUL,28.9,4.7,0
2005 AUG,28.9,4.7,0
2005 SEP,28.9,4.9,0
2005 OCT,28.9,5.1,0
2005 NOV,28.9,5.1,0
2005 DEC,28.9,5.1,0
2006 JAN,29,5.2,0
2006 FEB,29,5.2,0
2006 MAR,29.1,5.3,0
2006 APR,29.1,5.4,0
2006 MAY,29.1,5.5,0
2006 JUN,29.1,5.5,0
2006 JUL,29.2,5.5,0
2006 AUG,29.2,5.5,0
2006 SEP,29.2,5.5,0
2006 OCT,29.2,5.4,0
2006 NOV,29.2,5.5,0
2006 DEC,29.2,5.5,0
2007 JAN,29.2,5.5,0
2007 FEB,29.2,5.5,0
2007 MAR,29.2,5.5,0
2007 APR,29.3,5.4,0
2007 MAY,29.3,5.4,0
2007 JUN,29.4,5.3,0
2007 JUL,29.4,5.3,0
2007 AUG,29.4,5.3,0
2007 SEP,29.5,5.2,0
2007 OCT,29.5,5.2,0
2007 NOV,29.6,5.2,0
2007 DEC,29.6,5.2,0
2008 JAN,29.7,5.2,0
2008 FEB,29.7,5.2,0
2008 MAR,29.7,5.3,0
2008 APR,29.7,5.2,0
2008 MAY,29.7,5.4,0
2008 JUN,29.7,5.5,0
2008 JUL,29.6,5.7,0
2008 AUG,29.6,5.9,0
2008 SEP,29.5,6,0
2008 OCT,29.6,6.2,0
2008 NOV,29.5,6.4,0
2008 DEC,29.5,6.5,0
2009 JAN,29.4,6.7,0
2009 FEB,29.4,7.1,0
2009 MAR,29.3,7.3,0
2009 APR,29.2,7.6,0
2009 MAY,29.1,7.8,0
2009 JUN,29,7.9,0
2009 JUL,29.1,7.9,0
2009 AUG,29.1,7.8,0
2009 SEP,29.1,7.9,0
2009 OCT,29.1,7.8,0
2009 NOV,29.1,7.8,0
2009 DEC,29.1,7.7,0
2010 JAN,29,7.9,0
2010 FEB,29,8,0
2010 MAR,29,8,0
2010 APR,29.1,7.9,0
2010 MAY,29.2,7.9,0
2010 JUN,29.3,7.8,0
2010 JUL,29.3,7.8,0
2010 AUG,29.4,7.8,0
2010 SEP,29.3,7.9,0
2010 OCT,29.3,7.9,0
2010 NOV,29.3,7.9,0
2010 DEC,29.4,7.9,0
2011 JAN,29.4,7.8,0
2011 FEB,29.4,7.8,0
2011 MAR,29.4,7.7,0
2011 APR,29.5,7.8,0
2011 MAY,29.4,7.9,0
2011 JUN,29.3,8,0
2011 JUL,29.3,8.2,0
2011 AUG,29.3,8.3,0
2011 SEP,29.3,8.4,0
2011 OCT,29.3,8.5,0
2011 NOV,29.3,8.4,0
2011 DEC,29.4,8.4,0
2012 JAN,29.4,8.3,0
2012 FEB,29.5,8.2,0
2012 MAR,29.5,8.2,0
2012 APR,29.6,8.1,0
2012 MAY,29.7,8,0
2012 JUN,29.8,8,0
2012 JUL,29.8,7.9,0
2012 AUG,29.8,7.9,0
2012 SEP,29.8,7.9,0
2012 OCT,29.9,7.8,0
2012 NOV,29.9,7.8,0
2012 DEC,29.9,7.8,0
2013 JAN,29.8,8,0
2013 FEB,29.9,7.9,0
2013 MAR,29.9,7.8,0
2013 APR,29.9,7.8,0
2013 MAY,30,7.8,0
2013 JUN,30,7.7,0
2013 JUL,30.1,7.7,0
2013 AUG,30.1,7.6,0
2013 SEP,30.3,7.4,0
2013 OCT,30.3,7.2,0
2013 NOV,30.3,7.2,0
2013 DEC,30.4,7.2,0
2014 JAN,30.5,6.9,0
2014 FEB,30.6,6.8,0
2014 MAR,30.7,6.6,0
2014 APR,30.8,6.5,0
2014 MAY,30.7,6.3,0
2014 JUN,30.7,6.2,0
2014 JUL,30.8,6,0
2014 AUG,30.9,6,0
2014 SEP,30.9,6,0
2014 OCT,30.9,5.9,0
2014 NOV,31,5.7,0
2014 DEC,31,5.7,0
2015 JAN,31.2,5.6,0
2015 FEB,31.2,5.6,0
2015 MAR,31.2,5.5,0
2015 APR,31.1,5.7,0
2015 MAY,31.1,5.6,0
2015 JUN,31.2,5.6,0
2015 JUL,31.2,5.4,0
2015 AUG,31.4,5.4,0
2015 SEP,31.5,5.2,0
2015 OCT,31.5,5.1,0
2015 NOV,31.6,5.1,0
2015 DEC,31.6,5.1,0
2016 JAN,31.6,5.2,0
2016 FEB,31.6,5.1,0
2016 MAR,31.6,5.1,0
2016 APR,31.7,5,0
2016 MAY,31.8,5,0
2016 JUN,31.8,4.9,0
2016 JUL,31.8,5,0
2016 AUG,31.8,4.9,0
2016 SEP,31.8,4.9,0
2016 OCT,31.8,4.9,0
2016 NOV,31.9,4.8,0
2016 DEC,31.9,4.8,0
2017 JAN,31.9,4.7,0
2017 FEB,32,4.6,0
2017 MAR,32,4.6,0
2017 APR,32,4.5,0
2017 MAY,32.1,4.5,0
2017 JUN,32.2,4.4,0
2017 JUL,32.1,4.4,0
2017 AUG,32.1,4.3,0
2017 SEP,32.1,4.3,0
2017 OCT,32.2,4.3,0
2017 NOV,32.2,4.4,0
2017 DEC,32.3,4.4,0
2018 JAN,32.3,4.3,0
2018 FEB,32.4,4.3,0
2018 MAR,32.4,4.3,0
2018 APR,32.4,4.2,0
2018 MAY,32.4,4.1,0
2018 JUN,32.4,4.1,0
2018 JUL,32.4,4.1,0
2018 AUG,32.4,4.2,0
2018 SEP,32.5,4.1,0
2018 OCT,32.6,4.1,0
2018 NOV,32.6,4.1,0
2018 DEC,32.7,4,0
2019 JAN,32.7,4,0
2019 FEB,32.7,3.9,0
2019 MAR,32.8,3.9,0
2019 APR,32.8,3.9,0
2019 MAY,32.8,4,0
2019 JUN,32.8,3.9,0
2019 JUL,32.7,4,0
2019 AUG,32.8,3.9,0
2019 SEP,32.8,3.9,0
2019 OCT,32.9,3.9,0
2019 NOV,33,3.9,0
2019 DEC,33,4,0
2020 JAN,33.1,4.1,0
2020 FEB,33,4.1,0
2020 MAR,32.8,4.2,0
2020 APR,32.7,4.2,0
2020 MAY,32.6,4.2,0
2020 JUN,32.6,4.4,0
2020 JUL,32.5,4.7,0
2020 AUG,32.4,5,0
2020 SEP,32.3,5.2,0
2020 OCT,32.3,5.2,0
2020 NOV,32.2,5.3,0
2020 DEC,32.2,5.3,0
2021 JAN,32.2,5.2,0
2021 FEB,32.2,5.1,0
2021 MAR,32.2,5,0
2021 APR,32.3,5,0
2021 MAY,32.4,4.8,0
2021 JUN,32.5,4.7,0
2021 JUL,32.6,4.6,0
2021 AUG,32.7,4.4,0
2021 SEP,32.7,4.3,0
2021 OCT,32.7,4.2,0
2021 NOV,32.7,4.2,0
2021 DEC,32.7,4.1,0
2022 JAN,32.7,4,0
2022 FEB,32.8,3.9,0
2022 MAR,32.9,4,0
2022 APR,33,3.9,0
2022 MAY,33,3.9,0
2022 JUN,32.9,3.7,0
2022 JUL,32.9,3.6,0
2022 AUG,32.9,3.8,0
2022 SEP,33,3.9,0
2022 OCT,33.1,3.8,0
2022 NOV,33.1,3.9,0
2022 DEC,33.1,3.8,0
2023 JAN,33.2,3.9,0
2023 FEB,33.2,4,0
2023 MAR,33.3,3.9,0
2023 APR,33.3,4,0
2023 MAY,33.2,4.2,0
2023 JUN,33.1,4.3,0
2023 JUL,33,4.2,0
2023 AUG,33.1,4.1,0
2023 SEP,33.2,4,0
2023 OCT,33.1,3.9,0
2023 NOV,33.2,3.8,0
2023 DEC,33.1,4,0
2024 JAN,33,4.2,0
2024 FEB,33,4.3,0
2024 MAR,33,4.4,0
2024 APR,33,4.4,0
2024 MAY,33.1,4.2,0
2024 JUN,33.2,4.1,0
2024 JUL,33.4,4,0